input_file,n,si,ti
Meridian_3840x2160_5994fps_HDR10.mp4,798,14.068,2.809
Meridian_3840x2160_5994fps_HDR10.mp4,799,14.093,2.478
Meridian_3840x2160_5994fps_HDR10.mp4,800,14.045,2.905
Meridian_3840x2160_5994fps_HDR10.mp4,801,14.197,2.487
Meridian_3840x2160_5994fps_HDR10.mp4,802,14.037,2.889
Meridian_3840x2160_5994fps_HDR10.mp4,803,14.124,2.608
Meridian_3840x2160_5994fps_HDR10.mp4,804,14.033,2.296
Meridian_3840x2160_5994fps_HDR10.mp4,805,13.98,2.663
Meridian_3840x2160_5994fps_HDR10.mp4,806,14.048,2.399
Meridian_3840x2160_5994fps_HDR10.mp4,807,13.984,2.65
Meridian_3840x2160_5994fps_HDR10.mp4,808,13.978,2.407
Meridian_3840x2160_5994fps_HDR10.mp4,809,13.97,2.304
Meridian_3840x2160_5994fps_HDR10.mp4,810,13.966,2.715
Meridian_3840x2160_5994fps_HDR10.mp4,811,14.17,2.346
Meridian_3840x2160_5994fps_HDR10.mp4,812,13.915,2.898
Meridian_3840x2160_5994fps_HDR10.mp4,813,13.939,2.557
Meridian_3840x2160_5994fps_HDR10.mp4,814,13.871,2.299
Meridian_3840x2160_5994fps_HDR10.mp4,815,13.865,2.697
Meridian_3840x2160_5994fps_HDR10.mp4,816,13.888,2.469
Meridian_3840x2160_5994fps_HDR10.mp4,817,13.87,2.847
Meridian_3840x2160_5994fps_HDR10.mp4,818,14.006,2.345
Meridian_3840x2160_5994fps_HDR10.mp4,819,14.034,1.978
Meridian_3840x2160_5994fps_HDR10.mp4,820,13.984,2.743
Meridian_3840x2160_5994fps_HDR10.mp4,821,14.113,2.133
Meridian_3840x2160_5994fps_HDR10.mp4,822,13.816,2.767
Meridian_3840x2160_5994fps_HDR10.mp4,823,13.918,2.388
Meridian_3840x2160_5994fps_HDR10.mp4,824,13.861,1.813
Meridian_3840x2160_5994fps_HDR10.mp4,825,13.902,2.401
Meridian_3840x2160_5994fps_HDR10.mp4,826,13.973,2.102
Meridian_3840x2160_5994fps_HDR10.mp4,827,13.96,2.267
Meridian_3840x2160_5994fps_HDR10.mp4,828,13.984,2.166
Meridian_3840x2160_5994fps_HDR10.mp4,829,13.989,1.952
Meridian_3840x2160_5994fps_HDR10.mp4,830,13.924,2.223
Meridian_3840x2160_5994fps_HDR10.mp4,831,14.04,2.029
Meridian_3840x2160_5994fps_HDR10.mp4,832,13.917,2.469
Meridian_3840x2160_5994fps_HDR10.mp4,833,14.079,2.307
Meridian_3840x2160_5994fps_HDR10.mp4,834,14.028,2.126
Meridian_3840x2160_5994fps_HDR10.mp4,835,14.035,2.693
Meridian_3840x2160_5994fps_HDR10.mp4,836,14.059,2.303
Meridian_3840x2160_5994fps_HDR10.mp4,837,13.976,2.517
Meridian_3840x2160_5994fps_HDR10.mp4,838,14.022,2.287
Meridian_3840x2160_5994fps_HDR10.mp4,839,14.017,2.003
Meridian_3840x2160_5994fps_HDR10.mp4,840,13.998,2.266
Meridian_3840x2160_5994fps_HDR10.mp4,841,14.247,2.809
Meridian_3840x2160_5994fps_HDR10.mp4,842,14.052,2.625
Meridian_3840x2160_5994fps_HDR10.mp4,843,14.205,2.257
Meridian_3840x2160_5994fps_HDR10.mp4,844,14.147,1.957
Meridian_3840x2160_5994fps_HDR10.mp4,845,14.116,2.481
Meridian_3840x2160_5994fps_HDR10.mp4,846,14.127,1.961
Meridian_3840x2160_5994fps_HDR10.mp4,847,14.038,2.553
Meridian_3840x2160_5994fps_HDR10.mp4,848,14.126,2.164
Meridian_3840x2160_5994fps_HDR10.mp4,849,14.12,1.901
Meridian_3840x2160_5994fps_HDR10.mp4,850,14.033,2.461
Meridian_3840x2160_5994fps_HDR10.mp4,851,14.176,1.996
Meridian_3840x2160_5994fps_HDR10.mp4,852,13.829,2.653
Meridian_3840x2160_5994fps_HDR10.mp4,853,13.919,2.426
Meridian_3840x2160_5994fps_HDR10.mp4,854,13.829,1.917
Meridian_3840x2160_5994fps_HDR10.mp4,855,13.804,2.096
Meridian_3840x2160_5994fps_HDR10.mp4,856,13.902,2.016
Meridian_3840x2160_5994fps_HDR10.mp4,857,13.842,1.973
Meridian_3840x2160_5994fps_HDR10.mp4,858,13.758,1.842
Meridian_3840x2160_5994fps_HDR10.mp4,859,13.706,1.881
Meridian_3840x2160_5994fps_HDR10.mp4,860,13.636,2.107
Meridian_3840x2160_5994fps_HDR10.mp4,861,13.788,1.97
Meridian_3840x2160_5994fps_HDR10.mp4,862,13.638,2.503
Meridian_3840x2160_5994fps_HDR10.mp4,863,13.876,2.393
Meridian_3840x2160_5994fps_HDR10.mp4,864,13.811,1.982
Meridian_3840x2160_5994fps_HDR10.mp4,865,13.761,2.441
Meridian_3840x2160_5994fps_HDR10.mp4,866,13.793,1.978
Meridian_3840x2160_5994fps_HDR10.mp4,867,13.729,2.506
Meridian_3840x2160_5994fps_HDR10.mp4,868,13.855,2.168
Meridian_3840x2160_5994fps_HDR10.mp4,869,13.863,1.893
Meridian_3840x2160_5994fps_HDR10.mp4,870,13.905,2.602
Meridian_3840x2160_5994fps_HDR10.mp4,871,14.06,2.013
Meridian_3840x2160_5994fps_HDR10.mp4,872,13.86,2.334
Meridian_3840x2160_5994fps_HDR10.mp4,873,13.96,2.29
Meridian_3840x2160_5994fps_HDR10.mp4,874,13.859,1.959
Meridian_3840x2160_5994fps_HDR10.mp4,875,13.871,2.225
Meridian_3840x2160_5994fps_HDR10.mp4,876,13.926,2.016
Meridian_3840x2160_5994fps_HDR10.mp4,877,13.829,2.778
Meridian_3840x2160_5994fps_HDR10.mp4,878,13.818,2.447
Meridian_3840x2160_5994fps_HDR10.mp4,879,13.823,2.098
Meridian_3840x2160_5994fps_HDR10.mp4,880,13.851,2.415
Meridian_3840x2160_5994fps_HDR10.mp4,881,14.021,2.177
Meridian_3840x2160_5994fps_HDR10.mp4,882,13.877,2.379
Meridian_3840x2160_5994fps_HDR10.mp4,883,13.977,2.2
Meridian_3840x2160_5994fps_HDR10.mp4,884,13.951,2.187
Meridian_3840x2160_5994fps_HDR10.mp4,885,13.958,2.581
Meridian_3840x2160_5994fps_HDR10.mp4,886,13.998,2.34
Meridian_3840x2160_5994fps_HDR10.mp4,887,13.966,2.763
Meridian_3840x2160_5994fps_HDR10.mp4,888,14.055,2.499
Meridian_3840x2160_5994fps_HDR10.mp4,889,14.055,2.282
Meridian_3840x2160_5994fps_HDR10.mp4,890,13.998,2.502
Meridian_3840x2160_5994fps_HDR10.mp4,891,14.101,2.016
Meridian_3840x2160_5994fps_HDR10.mp4,892,14.003,2.381
Meridian_3840x2160_5994fps_HDR10.mp4,893,14.128,2.34
Meridian_3840x2160_5994fps_HDR10.mp4,894,14.019,2.083
Meridian_3840x2160_5994fps_HDR10.mp4,895,13.937,2.255
Meridian_3840x2160_5994fps_HDR10.mp4,896,13.921,2.094
Meridian_3840x2160_5994fps_HDR10.mp4,897,13.911,2.217
Meridian_3840x2160_5994fps_HDR10.mp4,898,13.922,2.315
Meridian_3840x2160_5994fps_HDR10.mp4,899,13.92,1.9
Meridian_3840x2160_5994fps_HDR10.mp4,900,13.914,2.148
Meridian_3840x2160_5994fps_HDR10.mp4,901,14.052,1.982
Meridian_3840x2160_5994fps_HDR10.mp4,902,13.941,2.373
Meridian_3840x2160_5994fps_HDR10.mp4,903,14.061,2.21
Meridian_3840x2160_5994fps_HDR10.mp4,904,14.021,1.865
Meridian_3840x2160_5994fps_HDR10.mp4,905,14.02,2.297
Meridian_3840x2160_5994fps_HDR10.mp4,906,14.026,1.816
Meridian_3840x2160_5994fps_HDR10.mp4,907,13.911,2.258
Meridian_3840x2160_5994fps_HDR10.mp4,908,13.926,2.115
Meridian_3840x2160_5994fps_HDR10.mp4,909,13.931,1.853
Meridian_3840x2160_5994fps_HDR10.mp4,910,13.978,2.649
Meridian_3840x2160_5994fps_HDR10.mp4,911,14.103,2.104
Meridian_3840x2160_5994fps_HDR10.mp4,912,13.992,2.476
Meridian_3840x2160_5994fps_HDR10.mp4,913,14.173,2.505
Meridian_3840x2160_5994fps_HDR10.mp4,914,14.081,2.029
Meridian_3840x2160_5994fps_HDR10.mp4,915,14.071,2.399
Meridian_3840x2160_5994fps_HDR10.mp4,916,14.123,2.223
Meridian_3840x2160_5994fps_HDR10.mp4,917,14.105,2.287
Meridian_3840x2160_5994fps_HDR10.mp4,918,14.117,2.204
Meridian_3840x2160_5994fps_HDR10.mp4,919,14.115,2.057
Meridian_3840x2160_5994fps_HDR10.mp4,920,14.119,2.277
Meridian_3840x2160_5994fps_HDR10.mp4,921,14.237,1.972
Meridian_3840x2160_5994fps_HDR10.mp4,922,14.077,2.557
Meridian_3840x2160_5994fps_HDR10.mp4,923,14.146,2.224
Meridian_3840x2160_5994fps_HDR10.mp4,924,14.05,2.195
Meridian_3840x2160_5994fps_HDR10.mp4,925,14.034,2.639
Meridian_3840x2160_5994fps_HDR10.mp4,926,14.031,2.184
Meridian_3840x2160_5994fps_HDR10.mp4,927,13.977,2.561
Meridian_3840x2160_5994fps_HDR10.mp4,928,14.07,2.291
Meridian_3840x2160_5994fps_HDR10.mp4,929,14.074,2.068
Meridian_3840x2160_5994fps_HDR10.mp4,930,14.068,2.644
Meridian_3840x2160_5994fps_HDR10.mp4,931,14.151,2.142
Meridian_3840x2160_5994fps_HDR10.mp4,932,13.963,2.429
Meridian_3840x2160_5994fps_HDR10.mp4,933,14.006,2.385
Meridian_3840x2160_5994fps_HDR10.mp4,934,13.942,2.244
Meridian_3840x2160_5994fps_HDR10.mp4,935,14.005,2.52
Meridian_3840x2160_5994fps_HDR10.mp4,936,14.08,2.4
Meridian_3840x2160_5994fps_HDR10.mp4,937,14.069,2.629
Meridian_3840x2160_5994fps_HDR10.mp4,938,14.114,2.297
Meridian_3840x2160_5994fps_HDR10.mp4,939,10.997,46.82
Meridian_3840x2160_5994fps_HDR10.mp4,940,10.954,3.007
Meridian_3840x2160_5994fps_HDR10.mp4,941,10.938,3.101
Meridian_3840x2160_5994fps_HDR10.mp4,942,10.835,3.188
Meridian_3840x2160_5994fps_HDR10.mp4,943,10.831,3.104
Meridian_3840x2160_5994fps_HDR10.mp4,944,10.814,3.182
Meridian_3840x2160_5994fps_HDR10.mp4,945,10.902,3.176
Meridian_3840x2160_5994fps_HDR10.mp4,946,10.942,3.166
Meridian_3840x2160_5994fps_HDR10.mp4,947,11.017,3.192
Meridian_3840x2160_5994fps_HDR10.mp4,948,11.028,3.092
Meridian_3840x2160_5994fps_HDR10.mp4,949,11.092,3.144
Meridian_3840x2160_5994fps_HDR10.mp4,950,11.093,3.073
Meridian_3840x2160_5994fps_HDR10.mp4,951,11.116,2.999
Meridian_3840x2160_5994fps_HDR10.mp4,952,11.099,3.106
Meridian_3840x2160_5994fps_HDR10.mp4,953,11.133,2.997
Meridian_3840x2160_5994fps_HDR10.mp4,954,11.084,3.019
Meridian_3840x2160_5994fps_HDR10.mp4,955,11.081,3.013
Meridian_3840x2160_5994fps_HDR10.mp4,956,11.001,3.038
Meridian_3840x2160_5994fps_HDR10.mp4,957,11.015,3.067
Meridian_3840x2160_5994fps_HDR10.mp4,958,11.011,3.071
Meridian_3840x2160_5994fps_HDR10.mp4,959,11.052,3.087
Meridian_3840x2160_5994fps_HDR10.mp4,960,11.103,3.108
Meridian_3840x2160_5994fps_HDR10.mp4,961,11.422,3.351
Meridian_3840x2160_5994fps_HDR10.mp4,962,11.351,3.159
Meridian_3840x2160_5994fps_HDR10.mp4,963,11.342,3.04
Meridian_3840x2160_5994fps_HDR10.mp4,964,11.308,3.063
Meridian_3840x2160_5994fps_HDR10.mp4,965,11.359,3.026
Meridian_3840x2160_5994fps_HDR10.mp4,966,11.313,3.051
Meridian_3840x2160_5994fps_HDR10.mp4,967,11.325,3.119
Meridian_3840x2160_5994fps_HDR10.mp4,968,11.229,3.097
Meridian_3840x2160_5994fps_HDR10.mp4,969,11.153,3.2
Meridian_3840x2160_5994fps_HDR10.mp4,970,11.124,3.178
Meridian_3840x2160_5994fps_HDR10.mp4,971,11.149,3.135
Meridian_3840x2160_5994fps_HDR10.mp4,972,11.081,3.211
Meridian_3840x2160_5994fps_HDR10.mp4,973,11.058,3.118
Meridian_3840x2160_5994fps_HDR10.mp4,974,11.024,3.15
Meridian_3840x2160_5994fps_HDR10.mp4,975,11.152,3.139
Meridian_3840x2160_5994fps_HDR10.mp4,976,11.205,3.139
Meridian_3840x2160_5994fps_HDR10.mp4,977,11.248,3.077
Meridian_3840x2160_5994fps_HDR10.mp4,978,11.165,3.039
Meridian_3840x2160_5994fps_HDR10.mp4,979,11.153,3.113
Meridian_3840x2160_5994fps_HDR10.mp4,980,11.162,3.069
Meridian_3840x2160_5994fps_HDR10.mp4,981,11.184,2.996
Meridian_3840x2160_5994fps_HDR10.mp4,982,11.163,3.151
Meridian_3840x2160_5994fps_HDR10.mp4,983,11.151,3.041
Meridian_3840x2160_5994fps_HDR10.mp4,984,11.099,3.06
Meridian_3840x2160_5994fps_HDR10.mp4,985,11.094,3.064
Meridian_3840x2160_5994fps_HDR10.mp4,986,11.074,3.002
Meridian_3840x2160_5994fps_HDR10.mp4,987,11.136,3.011
Meridian_3840x2160_5994fps_HDR10.mp4,988,11.197,2.968
Meridian_3840x2160_5994fps_HDR10.mp4,989,11.241,2.96
Meridian_3840x2160_5994fps_HDR10.mp4,990,11.241,3.026
Meridian_3840x2160_5994fps_HDR10.mp4,991,11.216,2.948
Meridian_3840x2160_5994fps_HDR10.mp4,992,11.18,2.967
Meridian_3840x2160_5994fps_HDR10.mp4,993,11.2,2.849
Meridian_3840x2160_5994fps_HDR10.mp4,994,11.165,2.958
Meridian_3840x2160_5994fps_HDR10.mp4,995,11.202,2.831
Meridian_3840x2160_5994fps_HDR10.mp4,996,11.142,2.788
Meridian_3840x2160_5994fps_HDR10.mp4,997,11.079,2.923
Meridian_3840x2160_5994fps_HDR10.mp4,998,11.071,2.776
Meridian_3840x2160_5994fps_HDR10.mp4,999,11.117,2.855
Meridian_3840x2160_5994fps_HDR10.mp4,1000,11.143,2.869
Meridian_3840x2160_5994fps_HDR10.mp4,1001,11.16,2.776
Meridian_3840x2160_5994fps_HDR10.mp4,1002,11.16,2.89
Meridian_3840x2160_5994fps_HDR10.mp4,1003,11.204,2.752
Meridian_3840x2160_5994fps_HDR10.mp4,1004,11.173,2.827
Meridian_3840x2160_5994fps_HDR10.mp4,1005,11.179,2.816
Meridian_3840x2160_5994fps_HDR10.mp4,1006,11.175,2.775
Meridian_3840x2160_5994fps_HDR10.mp4,1007,11.193,2.775
Meridian_3840x2160_5994fps_HDR10.mp4,1008,11.078,2.649
Meridian_3840x2160_5994fps_HDR10.mp4,1009,10.943,2.668
Meridian_3840x2160_5994fps_HDR10.mp4,1010,11.003,2.622
Meridian_3840x2160_5994fps_HDR10.mp4,1011,11.079,2.546
Meridian_3840x2160_5994fps_HDR10.mp4,1012,11.075,2.648
Meridian_3840x2160_5994fps_HDR10.mp4,1013,11.072,2.538
Meridian_3840x2160_5994fps_HDR10.mp4,1014,11.041,2.603
Meridian_3840x2160_5994fps_HDR10.mp4,1015,11.098,2.53
Meridian_3840x2160_5994fps_HDR10.mp4,1016,11.1,2.53
Meridian_3840x2160_5994fps_HDR10.mp4,1017,11.162,2.823
Meridian_3840x2160_5994fps_HDR10.mp4,1018,11.191,2.587
Meridian_3840x2160_5994fps_HDR10.mp4,1019,11.242,2.593
Meridian_3840x2160_5994fps_HDR10.mp4,1020,11.233,2.569
Meridian_3840x2160_5994fps_HDR10.mp4,1021,11.229,2.509
Meridian_3840x2160_5994fps_HDR10.mp4,1022,11.201,2.703
Meridian_3840x2160_5994fps_HDR10.mp4,1023,11.184,2.504
Meridian_3840x2160_5994fps_HDR10.mp4,1024,11.108,2.622
Meridian_3840x2160_5994fps_HDR10.mp4,1025,11.089,2.582
Meridian_3840x2160_5994fps_HDR10.mp4,1026,11.069,2.567
Meridian_3840x2160_5994fps_HDR10.mp4,1027,11.128,2.656
Meridian_3840x2160_5994fps_HDR10.mp4,1028,11.061,2.609
Meridian_3840x2160_5994fps_HDR10.mp4,1029,11.002,2.692
Meridian_3840x2160_5994fps_HDR10.mp4,1030,11.033,2.651
Meridian_3840x2160_5994fps_HDR10.mp4,1031,11.097,2.692
Meridian_3840x2160_5994fps_HDR10.mp4,1032,11.116,2.785
Meridian_3840x2160_5994fps_HDR10.mp4,1033,11.13,2.637
Meridian_3840x2160_5994fps_HDR10.mp4,1034,11.144,2.878
Meridian_3840x2160_5994fps_HDR10.mp4,1035,11.187,2.809
Meridian_3840x2160_5994fps_HDR10.mp4,1036,11.139,2.83
Meridian_3840x2160_5994fps_HDR10.mp4,1037,11.128,2.934
Meridian_3840x2160_5994fps_HDR10.mp4,1038,11.069,2.869
Meridian_3840x2160_5994fps_HDR10.mp4,1039,11.074,2.995
Meridian_3840x2160_5994fps_HDR10.mp4,1040,11.053,3.011
Meridian_3840x2160_5994fps_HDR10.mp4,1041,11.066,2.978
Meridian_3840x2160_5994fps_HDR10.mp4,1042,11.082,3.088
Meridian_3840x2160_5994fps_HDR10.mp4,1043,11.113,2.98
Meridian_3840x2160_5994fps_HDR10.mp4,1044,11.106,3.057
Meridian_3840x2160_5994fps_HDR10.mp4,1045,11.075,3.083
Meridian_3840x2160_5994fps_HDR10.mp4,1046,10.961,3.109
Meridian_3840x2160_5994fps_HDR10.mp4,1047,10.976,3.155
Meridian_3840x2160_5994fps_HDR10.mp4,1048,10.998,3.078
Meridian_3840x2160_5994fps_HDR10.mp4,1049,11.006,3.082
Meridian_3840x2160_5994fps_HDR10.mp4,1050,10.917,3.12
Meridian_3840x2160_5994fps_HDR10.mp4,1051,10.859,3.14
Meridian_3840x2160_5994fps_HDR10.mp4,1052,10.795,3.255
Meridian_3840x2160_5994fps_HDR10.mp4,1053,10.755,3.378
Meridian_3840x2160_5994fps_HDR10.mp4,1054,10.295,39.226
Meridian_3840x2160_5994fps_HDR10.mp4,1055,10.335,1.02
Meridian_3840x2160_5994fps_HDR10.mp4,1056,10.58,1.308
Meridian_3840x2160_5994fps_HDR10.mp4,1057,10.599,1.337
Meridian_3840x2160_5994fps_HDR10.mp4,1058,10.565,1.315
Meridian_3840x2160_5994fps_HDR10.mp4,1059,10.536,1.396
Meridian_3840x2160_5994fps_HDR10.mp4,1060,10.512,1.015
Meridian_3840x2160_5994fps_HDR10.mp4,1061,10.391,1.408
Meridian_3840x2160_5994fps_HDR10.mp4,1062,10.392,1.362
Meridian_3840x2160_5994fps_HDR10.mp4,1063,10.327,1.181
Meridian_3840x2160_5994fps_HDR10.mp4,1064,10.449,1.182
Meridian_3840x2160_5994fps_HDR10.mp4,1065,10.454,0.962
Meridian_3840x2160_5994fps_HDR10.mp4,1066,10.492,1.43
Meridian_3840x2160_5994fps_HDR10.mp4,1067,10.532,1.156
Meridian_3840x2160_5994fps_HDR10.mp4,1068,10.488,1.278
Meridian_3840x2160_5994fps_HDR10.mp4,1069,10.475,1.158
Meridian_3840x2160_5994fps_HDR10.mp4,1070,10.448,0.882
Meridian_3840x2160_5994fps_HDR10.mp4,1071,10.454,1.536
Meridian_3840x2160_5994fps_HDR10.mp4,1072,10.545,1.068
Meridian_3840x2160_5994fps_HDR10.mp4,1073,10.441,1.257
Meridian_3840x2160_5994fps_HDR10.mp4,1074,10.496,1.337
Meridian_3840x2160_5994fps_HDR10.mp4,1075,10.507,0.885
Meridian_3840x2160_5994fps_HDR10.mp4,1076,10.494,1.267
Meridian_3840x2160_5994fps_HDR10.mp4,1077,10.492,1.47
Meridian_3840x2160_5994fps_HDR10.mp4,1078,10.477,1.277
Meridian_3840x2160_5994fps_HDR10.mp4,1079,10.497,1.167
Meridian_3840x2160_5994fps_HDR10.mp4,1080,10.508,0.865
Meridian_3840x2160_5994fps_HDR10.mp4,1081,10.709,1.758
Meridian_3840x2160_5994fps_HDR10.mp4,1082,10.665,1.129
Meridian_3840x2160_5994fps_HDR10.mp4,1083,10.663,1.314
Meridian_3840x2160_5994fps_HDR10.mp4,1084,10.634,1.229
Meridian_3840x2160_5994fps_HDR10.mp4,1085,10.651,0.91
Meridian_3840x2160_5994fps_HDR10.mp4,1086,10.645,1.701
Meridian_3840x2160_5994fps_HDR10.mp4,1087,10.708,0.947
Meridian_3840x2160_5994fps_HDR10.mp4,1088,10.585,0.999
Meridian_3840x2160_5994fps_HDR10.mp4,1089,10.581,1.519
Meridian_3840x2160_5994fps_HDR10.mp4,1090,10.539,0.903
Meridian_3840x2160_5994fps_HDR10.mp4,1091,10.548,1.305
Meridian_3840x2160_5994fps_HDR10.mp4,1092,10.532,1.271
Meridian_3840x2160_5994fps_HDR10.mp4,1093,10.53,1.074
Meridian_3840x2160_5994fps_HDR10.mp4,1094,10.57,1.156
Meridian_3840x2160_5994fps_HDR10.mp4,1095,10.604,0.937
Meridian_3840x2160_5994fps_HDR10.mp4,1096,10.608,1.109
Meridian_3840x2160_5994fps_HDR10.mp4,1097,10.727,1.062
Meridian_3840x2160_5994fps_HDR10.mp4,1098,10.629,1.269
Meridian_3840x2160_5994fps_HDR10.mp4,1099,10.67,1.212
Meridian_3840x2160_5994fps_HDR10.mp4,1100,10.664,1.061
Meridian_3840x2160_5994fps_HDR10.mp4,1101,10.689,1.448
Meridian_3840x2160_5994fps_HDR10.mp4,1102,10.783,1.389
Meridian_3840x2160_5994fps_HDR10.mp4,1103,10.712,1.689
Meridian_3840x2160_5994fps_HDR10.mp4,1104,10.701,1.536
Meridian_3840x2160_5994fps_HDR10.mp4,1105,10.699,1.085
Meridian_3840x2160_5994fps_HDR10.mp4,1106,10.612,1.549
Meridian_3840x2160_5994fps_HDR10.mp4,1107,10.684,1.046
Meridian_3840x2160_5994fps_HDR10.mp4,1108,10.526,1.152
Meridian_3840x2160_5994fps_HDR10.mp4,1109,10.602,1.357
Meridian_3840x2160_5994fps_HDR10.mp4,1110,10.581,0.827
Meridian_3840x2160_5994fps_HDR10.mp4,1111,10.595,1.276
Meridian_3840x2160_5994fps_HDR10.mp4,1112,10.622,1.266
Meridian_3840x2160_5994fps_HDR10.mp4,1113,10.569,1.138
Meridian_3840x2160_5994fps_HDR10.mp4,1114,10.552,1.085
Meridian_3840x2160_5994fps_HDR10.mp4,1115,10.566,0.947
Meridian_3840x2160_5994fps_HDR10.mp4,1116,10.539,1.131
Meridian_3840x2160_5994fps_HDR10.mp4,1117,10.619,1.071
Meridian_3840x2160_5994fps_HDR10.mp4,1118,10.533,1.154
Meridian_3840x2160_5994fps_HDR10.mp4,1119,10.588,1.112
Meridian_3840x2160_5994fps_HDR10.mp4,1120,10.575,0.859
Meridian_3840x2160_5994fps_HDR10.mp4,1121,10.55,1.343
Meridian_3840x2160_5994fps_HDR10.mp4,1122,10.57,1.107
Meridian_3840x2160_5994fps_HDR10.mp4,1123,10.514,1.337
Meridian_3840x2160_5994fps_HDR10.mp4,1124,10.502,2.087
Meridian_3840x2160_5994fps_HDR10.mp4,1125,10.489,1.664
Meridian_3840x2160_5994fps_HDR10.mp4,1126,10.522,1.534
Meridian_3840x2160_5994fps_HDR10.mp4,1127,10.641,0.979
Meridian_3840x2160_5994fps_HDR10.mp4,1128,10.559,1.102
Meridian_3840x2160_5994fps_HDR10.mp4,1129,10.617,1.341
Meridian_3840x2160_5994fps_HDR10.mp4,1130,10.597,0.964
Meridian_3840x2160_5994fps_HDR10.mp4,1131,10.553,1.277
Meridian_3840x2160_5994fps_HDR10.mp4,1132,10.507,1.409
Meridian_3840x2160_5994fps_HDR10.mp4,1133,10.48,1.222
Meridian_3840x2160_5994fps_HDR10.mp4,1134,10.467,1.292
Meridian_3840x2160_5994fps_HDR10.mp4,1135,10.465,0.969
Meridian_3840x2160_5994fps_HDR10.mp4,1136,10.423,1.264
Meridian_3840x2160_5994fps_HDR10.mp4,1137,10.497,1.189
Meridian_3840x2160_5994fps_HDR10.mp4,1138,10.389,1.22
Meridian_3840x2160_5994fps_HDR10.mp4,1139,10.442,1.204
Meridian_3840x2160_5994fps_HDR10.mp4,1140,10.414,1.024
Meridian_3840x2160_5994fps_HDR10.mp4,1141,10.434,1.139
Meridian_3840x2160_5994fps_HDR10.mp4,1142,10.496,1.258
Meridian_3840x2160_5994fps_HDR10.mp4,1143,10.464,1.454
Meridian_3840x2160_5994fps_HDR10.mp4,1144,10.451,1.269
Meridian_3840x2160_5994fps_HDR10.mp4,1145,10.434,0.874
Meridian_3840x2160_5994fps_HDR10.mp4,1146,10.316,1.535
Meridian_3840x2160_5994fps_HDR10.mp4,1147,10.373,1.113
Meridian_3840x2160_5994fps_HDR10.mp4,1148,10.29,1.138
Meridian_3840x2160_5994fps_HDR10.mp4,1149,10.408,1.343
Meridian_3840x2160_5994fps_HDR10.mp4,1150,10.387,0.874
Meridian_3840x2160_5994fps_HDR10.mp4,1151,10.328,1.223
Meridian_3840x2160_5994fps_HDR10.mp4,1152,10.284,1.288
Meridian_3840x2160_5994fps_HDR10.mp4,1153,10.254,1.098
Meridian_3840x2160_5994fps_HDR10.mp4,1154,10.303,1.195
Meridian_3840x2160_5994fps_HDR10.mp4,1155,10.346,0.97
Meridian_3840x2160_5994fps_HDR10.mp4,1156,10.372,1.148
Meridian_3840x2160_5994fps_HDR10.mp4,1157,10.486,1.107
Meridian_3840x2160_5994fps_HDR10.mp4,1158,10.43,1.108
Meridian_3840x2160_5994fps_HDR10.mp4,1159,10.498,1.066
Meridian_3840x2160_5994fps_HDR10.mp4,1160,10.486,0.83
Meridian_3840x2160_5994fps_HDR10.mp4,1161,10.443,1.242
Meridian_3840x2160_5994fps_HDR10.mp4,1162,10.498,1.161
Meridian_3840x2160_5994fps_HDR10.mp4,1163,10.511,1.424
Meridian_3840x2160_5994fps_HDR10.mp4,1164,10.572,1.218
Meridian_3840x2160_5994fps_HDR10.mp4,1165,10.569,0.852
Meridian_3840x2160_5994fps_HDR10.mp4,1166,10.594,1.443
Meridian_3840x2160_5994fps_HDR10.mp4,1167,10.718,1.047
Meridian_3840x2160_5994fps_HDR10.mp4,1168,10.608,1.136
Meridian_3840x2160_5994fps_HDR10.mp4,1169,10.634,1.278
Meridian_3840x2160_5994fps_HDR10.mp4,1170,10.625,0.937
Meridian_3840x2160_5994fps_HDR10.mp4,1171,10.644,1.218
Meridian_3840x2160_5994fps_HDR10.mp4,1172,10.673,1.326
Meridian_3840x2160_5994fps_HDR10.mp4,1173,10.638,1.135
Meridian_3840x2160_5994fps_HDR10.mp4,1174,10.651,1.138
Meridian_3840x2160_5994fps_HDR10.mp4,1175,10.662,0.897
Meridian_3840x2160_5994fps_HDR10.mp4,1176,10.6,1.047
Meridian_3840x2160_5994fps_HDR10.mp4,1177,10.637,1.017
Meridian_3840x2160_5994fps_HDR10.mp4,1178,10.57,1.103
Meridian_3840x2160_5994fps_HDR10.mp4,1179,10.62,1.074
Meridian_3840x2160_5994fps_HDR10.mp4,1180,10.614,0.85
Meridian_3840x2160_5994fps_HDR10.mp4,1181,10.626,1.316
Meridian_3840x2160_5994fps_HDR10.mp4,1182,10.675,1.162
Meridian_3840x2160_5994fps_HDR10.mp4,1183,10.576,1.473
Meridian_3840x2160_5994fps_HDR10.mp4,1184,10.543,1.186
Meridian_3840x2160_5994fps_HDR10.mp4,1185,10.52,0.993
Meridian_3840x2160_5994fps_HDR10.mp4,1186,10.495,1.618
Meridian_3840x2160_5994fps_HDR10.mp4,1187,10.587,1.151
Meridian_3840x2160_5994fps_HDR10.mp4,1188,10.458,1.088
Meridian_3840x2160_5994fps_HDR10.mp4,1189,10.498,1.291
Meridian_3840x2160_5994fps_HDR10.mp4,1190,10.515,0.895
Meridian_3840x2160_5994fps_HDR10.mp4,1191,10.555,1.292
