input_file,si,ti,n
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,273
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,274
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,275
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,276
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,277
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,54.536,0.0,278
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,14.177,279
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,280
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,281
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,282
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,283
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,284
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,285
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,286
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,287
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,288
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,289
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,290
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,291
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.366,19.134,292
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.006,293
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.004,294
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.002,295
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,296
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,297
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,298
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,299
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,300
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,301
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,302
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,303
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,304
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,305
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,306
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,307
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,308
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,309
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,310
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,311
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,312
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,313
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,314
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,315
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,316
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,317
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,318
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,319
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,320
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,321
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,322
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,323
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,324
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,325
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,326
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,327
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,328
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,329
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,330
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,331
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,332
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,333
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,334
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,335
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.367,0.0,336
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.04,337
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.004,338
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,339
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,340
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,341
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,342
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,343
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,344
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,345
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,346
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,347
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,348
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,349
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,350
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,351
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,352
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,353
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,354
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,355
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,356
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,357
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,358
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,359
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,360
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,361
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,362
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.0,363
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.365,0.009,364
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.331,0.121,365
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.323,0.039,366
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.177,0.114,367
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,74.0,0.129,368
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,73.865,0.112,369
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,73.596,0.189,370
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,73.206,0.224,371
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,72.622,0.289,372
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,71.943,0.326,373
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,70.081,0.515,374
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,68.059,0.587,375
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,65.176,0.774,376
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,62.223,0.813,377
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,58.63,0.934,378
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,55.102,0.947,379
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,49.801,1.336,380
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,44.045,1.465,381
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.143,1.489,382
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,32.325,1.466,383
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,27.257,1.27,384
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,21.868,1.346,385
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,17.793,1.027,386
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,13.742,1.024,387
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,10.612,0.802,388
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,8.113,0.654,389
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,6.089,0.525,390
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,3.372,0.71,391
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,1.009,0.614,392
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.238,393
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,394
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,395
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,396
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,397
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,398
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,399
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,400
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,401
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,402
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,403
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,404
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,405
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,406
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,407
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,408
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,409
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,410
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,411
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,412
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,413
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,0.0,0.0,414
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.479,53.087,415
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.712,4.876,416
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.306,4.796,417
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.214,4.865,418
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.471,4.667,419
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.925,4.696,420
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.969,4.655,421
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.286,4.478,422
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.813,4.468,423
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.859,4.504,424
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.317,4.55,425
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.838,5.288,426
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.273,5.542,427
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.017,5.958,428
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.798,5.577,429
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.043,5.018,430
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.548,4.969,431
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.881,5.79,432
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.73,6.568,433
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.5,6.706,434
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.64,6.647,435
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.906,6.893,436
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.573,6.776,437
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.419,9.797,438
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.293,9.423,439
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.667,8.49,440
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.634,8.989,441
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.372,7.622,442
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.413,7.38,443
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.596,6.353,444
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.332,6.708,445
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.09,9.965,446
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.347,10.984,447
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.198,9.504,448
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.122,8.461,449
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.614,6.351,450
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.345,6.298,451
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.312,6.156,452
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.599,5.982,453
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.398,6.042,454
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.505,6.126,455
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.683,6.147,456
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.643,6.379,457
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.728,6.543,458
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.946,6.942,459
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.419,7.839,460
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.352,8.155,461
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.252,7.789,462
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.864,7.24,463
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.936,7.972,464
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.673,8.386,465
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.867,7.705,466
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.682,7.856,467
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.999,8.572,468
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.288,9.221,469
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.529,9.658,470
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.515,8.899,471
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.136,7.634,472
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.223,7.395,473
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.63,6.92,474
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.276,6.367,475
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.355,5.945,476
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.414,5.846,477
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.052,5.849,478
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.997,5.773,479
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.183,5.55,480
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.156,5.919,481
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.708,5.816,482
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.143,5.798,483
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.962,6.149,484
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.214,6.337,485
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.385,6.434,486
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.981,6.986,487
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.941,7.349,488
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.968,7.524,489
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.346,7.797,490
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.479,6.68,491
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.762,5.885,492
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.729,5.759,493
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.71,5.734,494
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.95,5.588,495
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.543,5.828,496
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.738,6.144,497
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.953,6.352,498
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.965,6.334,499
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.513,11.592,500
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.57,14.705,501
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.361,11.585,502
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.481,9.56,503
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.838,12.043,504
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.939,12.26,505
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.567,11.222,506
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.859,10.06,507
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.627,8.935,508
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.244,9.068,509
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.251,10.253,510
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.43,9.928,511
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.6,9.103,512
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.546,8.607,513
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.473,7.761,514
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.621,7.116,515
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.416,6.823,516
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.214,6.637,517
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.245,6.282,518
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.962,6.238,519
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.03,6.214,520
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.433,5.933,521
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.391,6.458,522
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.58,6.803,523
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.72,7.892,524
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.745,8.601,525
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.807,8.812,526
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,39.039,8.583,527
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.874,8.451,528
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.496,10.827,529
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,38.079,13.285,530
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.665,10.305,531
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.418,9.805,532
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.117,7.033,533
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.036,7.038,534
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.165,6.916,535
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.784,6.545,536
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.769,5.632,537
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.016,5.052,538
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.693,4.774,539
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.678,5.26,540
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.11,5.44,541
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.794,5.704,542
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.862,5.781,543
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,37.131,5.549,544
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.775,5.69,545
/Volumes/Data/Netflix/CosmosLaundromat_2048x858_24fps_SDR.mp4,36.668,5.825,546
