input_file,n,si,ti
Sparks_4096x2160_5994fps_SDR.mp4,1226,24.155,8.381
Sparks_4096x2160_5994fps_SDR.mp4,1227,24.279,8.545
Sparks_4096x2160_5994fps_SDR.mp4,1228,24.696,8.571
Sparks_4096x2160_5994fps_SDR.mp4,1229,24.192,8.016
Sparks_4096x2160_5994fps_SDR.mp4,1230,24.927,6.9
Sparks_4096x2160_5994fps_SDR.mp4,1231,25.276,5.81
Sparks_4096x2160_5994fps_SDR.mp4,1232,24.719,5.759
Sparks_4096x2160_5994fps_SDR.mp4,1233,24.722,6.459
Sparks_4096x2160_5994fps_SDR.mp4,1234,25.023,7.121
Sparks_4096x2160_5994fps_SDR.mp4,1235,24.427,7.672
Sparks_4096x2160_5994fps_SDR.mp4,1236,24.482,8.091
Sparks_4096x2160_5994fps_SDR.mp4,1237,24.925,8.043
Sparks_4096x2160_5994fps_SDR.mp4,1238,24.826,7.199
Sparks_4096x2160_5994fps_SDR.mp4,1239,25.231,4.964
Sparks_4096x2160_5994fps_SDR.mp4,1240,25.537,2.202
Sparks_4096x2160_5994fps_SDR.mp4,1241,24.929,3.429
Sparks_4096x2160_5994fps_SDR.mp4,1242,24.657,5.241
Sparks_4096x2160_5994fps_SDR.mp4,1243,24.969,7.351
Sparks_4096x2160_5994fps_SDR.mp4,1244,24.05,8.67
Sparks_4096x2160_5994fps_SDR.mp4,1245,23.872,9.059
Sparks_4096x2160_5994fps_SDR.mp4,1246,24.25,9.138
Sparks_4096x2160_5994fps_SDR.mp4,1247,23.832,8.733
Sparks_4096x2160_5994fps_SDR.mp4,1248,24.503,7.772
Sparks_4096x2160_5994fps_SDR.mp4,1249,24.978,5.991
Sparks_4096x2160_5994fps_SDR.mp4,1250,24.7,3.492
Sparks_4096x2160_5994fps_SDR.mp4,1251,24.831,2.991
Sparks_4096x2160_5994fps_SDR.mp4,1252,25.219,3.491
Sparks_4096x2160_5994fps_SDR.mp4,1253,24.807,3.478
Sparks_4096x2160_5994fps_SDR.mp4,1254,25.027,3.662
Sparks_4096x2160_5994fps_SDR.mp4,1255,25.296,4.796
Sparks_4096x2160_5994fps_SDR.mp4,1256,24.507,5.796
Sparks_4096x2160_5994fps_SDR.mp4,1257,24.326,6.912
Sparks_4096x2160_5994fps_SDR.mp4,1258,24.519,8.348
Sparks_4096x2160_5994fps_SDR.mp4,1259,23.822,9.102
Sparks_4096x2160_5994fps_SDR.mp4,1260,24.034,9.294
Sparks_4096x2160_5994fps_SDR.mp4,1261,24.487,9.153
Sparks_4096x2160_5994fps_SDR.mp4,1262,24.334,8.483
Sparks_4096x2160_5994fps_SDR.mp4,1263,25.31,6.836
Sparks_4096x2160_5994fps_SDR.mp4,1264,25.775,4.142
Sparks_4096x2160_5994fps_SDR.mp4,1265,25.483,2.475
Sparks_4096x2160_5994fps_SDR.mp4,1266,25.533,3.93
Sparks_4096x2160_5994fps_SDR.mp4,1267,25.887,4.433
Sparks_4096x2160_5994fps_SDR.mp4,1268,25.537,3.31
Sparks_4096x2160_5994fps_SDR.mp4,1269,25.541,2.737
Sparks_4096x2160_5994fps_SDR.mp4,1270,25.965,4.008
Sparks_4096x2160_5994fps_SDR.mp4,1271,25.574,5.016
Sparks_4096x2160_5994fps_SDR.mp4,1272,25.93,5.697
Sparks_4096x2160_5994fps_SDR.mp4,1273,25.543,5.807
Sparks_4096x2160_5994fps_SDR.mp4,1274,25.64,5.281
Sparks_4096x2160_5994fps_SDR.mp4,1275,25.98,5.185
Sparks_4096x2160_5994fps_SDR.mp4,1276,25.169,6.502
Sparks_4096x2160_5994fps_SDR.mp4,1277,25.28,7.59
Sparks_4096x2160_5994fps_SDR.mp4,1278,24.658,8.179
Sparks_4096x2160_5994fps_SDR.mp4,1279,24.825,8.326
Sparks_4096x2160_5994fps_SDR.mp4,1280,25.438,8.062
Sparks_4096x2160_5994fps_SDR.mp4,1281,25.51,6.998
Sparks_4096x2160_5994fps_SDR.mp4,1282,26.116,4.669
Sparks_4096x2160_5994fps_SDR.mp4,1283,26.286,4.025
Sparks_4096x2160_5994fps_SDR.mp4,1284,25.828,6.252
Sparks_4096x2160_5994fps_SDR.mp4,1285,25.994,6.433
Sparks_4096x2160_5994fps_SDR.mp4,1286,26.363,4.995
Sparks_4096x2160_5994fps_SDR.mp4,1287,26.207,3.082
Sparks_4096x2160_5994fps_SDR.mp4,1288,26.467,2.018
Sparks_4096x2160_5994fps_SDR.mp4,1289,26.04,2.653
Sparks_4096x2160_5994fps_SDR.mp4,1290,26.133,4.178
Sparks_4096x2160_5994fps_SDR.mp4,1291,26.458,4.686
Sparks_4096x2160_5994fps_SDR.mp4,1292,25.994,4.179
Sparks_4096x2160_5994fps_SDR.mp4,1293,26.507,3.612
Sparks_4096x2160_5994fps_SDR.mp4,1294,25.89,3.509
Sparks_4096x2160_5994fps_SDR.mp4,1295,25.704,5.112
Sparks_4096x2160_5994fps_SDR.mp4,1296,25.968,7.112
Sparks_4096x2160_5994fps_SDR.mp4,1297,25.493,8.212
Sparks_4096x2160_5994fps_SDR.mp4,1298,25.716,8.426
Sparks_4096x2160_5994fps_SDR.mp4,1299,26.272,7.636
Sparks_4096x2160_5994fps_SDR.mp4,1300,26.108,3.938
Sparks_4096x2160_5994fps_SDR.mp4,1301,25.376,4.895
Sparks_4096x2160_5994fps_SDR.mp4,1302,25.076,8.7
Sparks_4096x2160_5994fps_SDR.mp4,1303,23.882,9.724
Sparks_4096x2160_5994fps_SDR.mp4,1304,23.798,9.937
Sparks_4096x2160_5994fps_SDR.mp4,1305,24.205,9.852
Sparks_4096x2160_5994fps_SDR.mp4,1306,24.158,9.357
Sparks_4096x2160_5994fps_SDR.mp4,1307,25.008,8.308
Sparks_4096x2160_5994fps_SDR.mp4,1308,25.186,6.979
Sparks_4096x2160_5994fps_SDR.mp4,1309,25.583,5.656
Sparks_4096x2160_5994fps_SDR.mp4,1310,25.3,4.854
Sparks_4096x2160_5994fps_SDR.mp4,1311,25.609,4.301
Sparks_4096x2160_5994fps_SDR.mp4,1312,25.958,3.775
Sparks_4096x2160_5994fps_SDR.mp4,1313,25.44,3.324
Sparks_4096x2160_5994fps_SDR.mp4,1314,25.166,4.6
Sparks_4096x2160_5994fps_SDR.mp4,1315,25.334,7.427
Sparks_4096x2160_5994fps_SDR.mp4,1316,24.511,8.84
Sparks_4096x2160_5994fps_SDR.mp4,1317,24.681,8.951
Sparks_4096x2160_5994fps_SDR.mp4,1318,25.305,8.522
Sparks_4096x2160_5994fps_SDR.mp4,1319,25.265,7.534
Sparks_4096x2160_5994fps_SDR.mp4,1320,25.763,6.331
Sparks_4096x2160_5994fps_SDR.mp4,1321,25.85,6.597
Sparks_4096x2160_5994fps_SDR.mp4,1322,24.705,8.078
Sparks_4096x2160_5994fps_SDR.mp4,1323,24.9,9.318
Sparks_4096x2160_5994fps_SDR.mp4,1324,24.36,9.742
Sparks_4096x2160_5994fps_SDR.mp4,1325,24.743,9.695
Sparks_4096x2160_5994fps_SDR.mp4,1326,25.652,9.06
Sparks_4096x2160_5994fps_SDR.mp4,1327,25.707,7.85
Sparks_4096x2160_5994fps_SDR.mp4,1328,26.033,7.484
Sparks_4096x2160_5994fps_SDR.mp4,1329,24.929,8.61
Sparks_4096x2160_5994fps_SDR.mp4,1330,25.167,8.97
Sparks_4096x2160_5994fps_SDR.mp4,1331,24.305,8.639
Sparks_4096x2160_5994fps_SDR.mp4,1332,24.763,8.244
Sparks_4096x2160_5994fps_SDR.mp4,1333,24.127,8.189
Sparks_4096x2160_5994fps_SDR.mp4,1334,24.223,8.233
Sparks_4096x2160_5994fps_SDR.mp4,1335,24.711,8.091
Sparks_4096x2160_5994fps_SDR.mp4,1336,24.23,7.7
Sparks_4096x2160_5994fps_SDR.mp4,1337,24.772,7.364
Sparks_4096x2160_5994fps_SDR.mp4,1338,25.472,6.781
Sparks_4096x2160_5994fps_SDR.mp4,1339,25.129,5.259
Sparks_4096x2160_5994fps_SDR.mp4,1340,25.461,5.485
Sparks_4096x2160_5994fps_SDR.mp4,1341,24.408,7.981
Sparks_4096x2160_5994fps_SDR.mp4,1342,24.582,9.134
Sparks_4096x2160_5994fps_SDR.mp4,1343,24.056,9.502
Sparks_4096x2160_5994fps_SDR.mp4,1344,24.447,9.429
Sparks_4096x2160_5994fps_SDR.mp4,1345,25.051,9.071
Sparks_4096x2160_5994fps_SDR.mp4,1346,25.319,7.35
Sparks_4096x2160_5994fps_SDR.mp4,1347,25.741,3.428
Sparks_4096x2160_5994fps_SDR.mp4,1348,25.926,3.753
Sparks_4096x2160_5994fps_SDR.mp4,1349,25.473,6.106
Sparks_4096x2160_5994fps_SDR.mp4,1350,25.685,6.12
Sparks_4096x2160_5994fps_SDR.mp4,1351,26.008,4.918
Sparks_4096x2160_5994fps_SDR.mp4,1352,25.489,3.959
Sparks_4096x2160_5994fps_SDR.mp4,1353,25.571,4.247
Sparks_4096x2160_5994fps_SDR.mp4,1354,25.899,5.409
Sparks_4096x2160_5994fps_SDR.mp4,1355,25.277,6.693
Sparks_4096x2160_5994fps_SDR.mp4,1356,25.395,7.254
Sparks_4096x2160_5994fps_SDR.mp4,1357,25.823,6.591
Sparks_4096x2160_5994fps_SDR.mp4,1358,25.373,4.103
Sparks_4096x2160_5994fps_SDR.mp4,1359,25.47,2.355
Sparks_4096x2160_5994fps_SDR.mp4,1360,25.749,5.191
Sparks_4096x2160_5994fps_SDR.mp4,1361,25.273,7.136
Sparks_4096x2160_5994fps_SDR.mp4,1362,25.332,7.859
Sparks_4096x2160_5994fps_SDR.mp4,1363,25.781,7.487
Sparks_4096x2160_5994fps_SDR.mp4,1364,25.502,5.768
Sparks_4096x2160_5994fps_SDR.mp4,1365,25.826,3.078
Sparks_4096x2160_5994fps_SDR.mp4,1366,26.065,2.168
Sparks_4096x2160_5994fps_SDR.mp4,1367,25.609,4.41
Sparks_4096x2160_5994fps_SDR.mp4,1368,25.774,5.765
Sparks_4096x2160_5994fps_SDR.mp4,1369,26.091,5.581
Sparks_4096x2160_5994fps_SDR.mp4,1370,25.68,5.606
Sparks_4096x2160_5994fps_SDR.mp4,1371,25.604,6.763
Sparks_4096x2160_5994fps_SDR.mp4,1372,25.875,7.677
Sparks_4096x2160_5994fps_SDR.mp4,1373,25.401,8.026
Sparks_4096x2160_5994fps_SDR.mp4,1374,25.303,8.003
Sparks_4096x2160_5994fps_SDR.mp4,1375,25.822,7.638
Sparks_4096x2160_5994fps_SDR.mp4,1376,25.499,7.452
Sparks_4096x2160_5994fps_SDR.mp4,1377,25.988,6.691
Sparks_4096x2160_5994fps_SDR.mp4,1378,25.039,6.66
Sparks_4096x2160_5994fps_SDR.mp4,1379,24.602,7.405
Sparks_4096x2160_5994fps_SDR.mp4,1380,24.926,8.252
Sparks_4096x2160_5994fps_SDR.mp4,1381,24.145,9.261
Sparks_4096x2160_5994fps_SDR.mp4,1382,24.43,9.209
Sparks_4096x2160_5994fps_SDR.mp4,1383,24.933,8.688
Sparks_4096x2160_5994fps_SDR.mp4,1384,24.971,7.787
Sparks_4096x2160_5994fps_SDR.mp4,1385,25.626,5.987
Sparks_4096x2160_5994fps_SDR.mp4,1386,25.088,3.578
Sparks_4096x2160_5994fps_SDR.mp4,1387,24.89,4.935
Sparks_4096x2160_5994fps_SDR.mp4,1388,25.017,7.461
Sparks_4096x2160_5994fps_SDR.mp4,1389,24.391,8.877
Sparks_4096x2160_5994fps_SDR.mp4,1390,24.368,9.508
Sparks_4096x2160_5994fps_SDR.mp4,1391,24.853,9.429
Sparks_4096x2160_5994fps_SDR.mp4,1392,24.771,8.866
Sparks_4096x2160_5994fps_SDR.mp4,1393,25.612,7.841
Sparks_4096x2160_5994fps_SDR.mp4,1394,25.497,5.749
Sparks_4096x2160_5994fps_SDR.mp4,1395,25.841,3.239
Sparks_4096x2160_5994fps_SDR.mp4,1396,25.968,4.312
Sparks_4096x2160_5994fps_SDR.mp4,1397,25.494,5.649
Sparks_4096x2160_5994fps_SDR.mp4,1398,25.579,6.146
Sparks_4096x2160_5994fps_SDR.mp4,1399,25.993,5.991
Sparks_4096x2160_5994fps_SDR.mp4,1400,25.57,5.135
Sparks_4096x2160_5994fps_SDR.mp4,1401,25.782,4.167
Sparks_4096x2160_5994fps_SDR.mp4,1402,26.164,3.404
Sparks_4096x2160_5994fps_SDR.mp4,1403,25.708,3.231
Sparks_4096x2160_5994fps_SDR.mp4,1404,25.805,4.518
Sparks_4096x2160_5994fps_SDR.mp4,1405,26.152,5.178
Sparks_4096x2160_5994fps_SDR.mp4,1406,25.751,4.965
Sparks_4096x2160_5994fps_SDR.mp4,1407,25.996,4.682
Sparks_4096x2160_5994fps_SDR.mp4,1408,26.308,4.198
Sparks_4096x2160_5994fps_SDR.mp4,1409,25.679,3.472
Sparks_4096x2160_5994fps_SDR.mp4,1410,25.548,4.92
Sparks_4096x2160_5994fps_SDR.mp4,1411,25.887,7.232
Sparks_4096x2160_5994fps_SDR.mp4,1412,25.001,8.968
Sparks_4096x2160_5994fps_SDR.mp4,1413,25.28,9.786
Sparks_4096x2160_5994fps_SDR.mp4,1414,24.631,9.641
Sparks_4096x2160_5994fps_SDR.mp4,1415,24.968,8.912
Sparks_4096x2160_5994fps_SDR.mp4,1416,24.533,8.454
Sparks_4096x2160_5994fps_SDR.mp4,1417,24.629,8.908
Sparks_4096x2160_5994fps_SDR.mp4,1418,25.053,9.249
Sparks_4096x2160_5994fps_SDR.mp4,1419,25.252,8.774
Sparks_4096x2160_5994fps_SDR.mp4,1420,26.028,7.734
Sparks_4096x2160_5994fps_SDR.mp4,1421,25.943,5.818
Sparks_4096x2160_5994fps_SDR.mp4,1422,26.329,4.978
Sparks_4096x2160_5994fps_SDR.mp4,1423,26.335,6.965
Sparks_4096x2160_5994fps_SDR.mp4,1424,25.297,9.12
Sparks_4096x2160_5994fps_SDR.mp4,1425,24.953,9.967
Sparks_4096x2160_5994fps_SDR.mp4,1426,25.438,10.08
Sparks_4096x2160_5994fps_SDR.mp4,1427,25.47,9.111
Sparks_4096x2160_5994fps_SDR.mp4,1428,26.286,7.27
Sparks_4096x2160_5994fps_SDR.mp4,1429,26.319,5.537
Sparks_4096x2160_5994fps_SDR.mp4,1430,26.757,3.867
Sparks_4096x2160_5994fps_SDR.mp4,1431,26.291,4.519
Sparks_4096x2160_5994fps_SDR.mp4,1432,26.701,6.106
Sparks_4096x2160_5994fps_SDR.mp4,1433,26.17,7.041
Sparks_4096x2160_5994fps_SDR.mp4,1434,26.404,7.035
Sparks_4096x2160_5994fps_SDR.mp4,1435,26.692,6.867
Sparks_4096x2160_5994fps_SDR.mp4,1436,26.529,7.137
Sparks_4096x2160_5994fps_SDR.mp4,1437,26.424,7.204
Sparks_4096x2160_5994fps_SDR.mp4,1438,26.728,6.248
Sparks_4096x2160_5994fps_SDR.mp4,1439,26.535,4.976
Sparks_4096x2160_5994fps_SDR.mp4,1440,26.857,3.594
Sparks_4096x2160_5994fps_SDR.mp4,1441,27.381,3.863
Sparks_4096x2160_5994fps_SDR.mp4,1442,26.832,4.881
Sparks_4096x2160_5994fps_SDR.mp4,1443,26.703,5.838
Sparks_4096x2160_5994fps_SDR.mp4,1444,27.034,6.54
Sparks_4096x2160_5994fps_SDR.mp4,1445,26.454,6.78
Sparks_4096x2160_5994fps_SDR.mp4,1446,26.511,6.947
Sparks_4096x2160_5994fps_SDR.mp4,1447,26.927,6.352
Sparks_4096x2160_5994fps_SDR.mp4,1448,26.524,5.126
Sparks_4096x2160_5994fps_SDR.mp4,1449,26.814,3.314
Sparks_4096x2160_5994fps_SDR.mp4,1450,27.061,2.126
Sparks_4096x2160_5994fps_SDR.mp4,1451,26.48,3.591
Sparks_4096x2160_5994fps_SDR.mp4,1452,26.379,5.917
Sparks_4096x2160_5994fps_SDR.mp4,1453,26.665,7.12
Sparks_4096x2160_5994fps_SDR.mp4,1454,26.18,7.067
Sparks_4096x2160_5994fps_SDR.mp4,1455,26.398,6.216
Sparks_4096x2160_5994fps_SDR.mp4,1456,26.783,5.282
Sparks_4096x2160_5994fps_SDR.mp4,1457,26.461,4.22
Sparks_4096x2160_5994fps_SDR.mp4,1458,26.579,3.16
Sparks_4096x2160_5994fps_SDR.mp4,1459,26.823,3.355
Sparks_4096x2160_5994fps_SDR.mp4,1460,26.393,4.048
Sparks_4096x2160_5994fps_SDR.mp4,1461,26.631,3.58
Sparks_4096x2160_5994fps_SDR.mp4,1462,26.847,4.093
Sparks_4096x2160_5994fps_SDR.mp4,1463,26.412,5.652
Sparks_4096x2160_5994fps_SDR.mp4,1464,26.409,6.361
Sparks_4096x2160_5994fps_SDR.mp4,1465,26.93,6.038
Sparks_4096x2160_5994fps_SDR.mp4,1466,26.486,4.857
Sparks_4096x2160_5994fps_SDR.mp4,1467,26.811,5.28
Sparks_4096x2160_5994fps_SDR.mp4,1468,26.195,7.376
Sparks_4096x2160_5994fps_SDR.mp4,1469,26.312,8.166
Sparks_4096x2160_5994fps_SDR.mp4,1470,26.723,7.198
Sparks_4096x2160_5994fps_SDR.mp4,1471,26.477,5.237
Sparks_4096x2160_5994fps_SDR.mp4,1472,26.609,4.194
Sparks_4096x2160_5994fps_SDR.mp4,1473,26.942,4.135
Sparks_4096x2160_5994fps_SDR.mp4,1474,26.559,3.671
Sparks_4096x2160_5994fps_SDR.mp4,1475,26.659,3.756
Sparks_4096x2160_5994fps_SDR.mp4,1476,26.842,4.704
Sparks_4096x2160_5994fps_SDR.mp4,1477,26.202,6.199
Sparks_4096x2160_5994fps_SDR.mp4,1478,26.126,7.131
Sparks_4096x2160_5994fps_SDR.mp4,1479,26.394,7.679
Sparks_4096x2160_5994fps_SDR.mp4,1480,25.765,7.757
Sparks_4096x2160_5994fps_SDR.mp4,1481,26.065,8.278
Sparks_4096x2160_5994fps_SDR.mp4,1482,25.125,8.815
Sparks_4096x2160_5994fps_SDR.mp4,1483,25.376,9.157
Sparks_4096x2160_5994fps_SDR.mp4,1484,25.082,9.265
Sparks_4096x2160_5994fps_SDR.mp4,1485,3.075,38.685
Sparks_4096x2160_5994fps_SDR.mp4,1486,2.98,9.797
Sparks_4096x2160_5994fps_SDR.mp4,1487,3.017,10.363
Sparks_4096x2160_5994fps_SDR.mp4,1488,3.143,10.712
Sparks_4096x2160_5994fps_SDR.mp4,1489,3.064,10.939
Sparks_4096x2160_5994fps_SDR.mp4,1490,3.075,10.643
Sparks_4096x2160_5994fps_SDR.mp4,1491,3.082,9.985
Sparks_4096x2160_5994fps_SDR.mp4,1492,2.935,9.782
Sparks_4096x2160_5994fps_SDR.mp4,1493,2.824,9.36
Sparks_4096x2160_5994fps_SDR.mp4,1494,2.825,8.798
Sparks_4096x2160_5994fps_SDR.mp4,1495,2.721,8.119
Sparks_4096x2160_5994fps_SDR.mp4,1496,2.746,8.297
Sparks_4096x2160_5994fps_SDR.mp4,1497,2.819,8.857
Sparks_4096x2160_5994fps_SDR.mp4,1498,2.727,9.155
Sparks_4096x2160_5994fps_SDR.mp4,1499,2.741,8.802
Sparks_4096x2160_5994fps_SDR.mp4,1500,2.78,8.779
Sparks_4096x2160_5994fps_SDR.mp4,1501,2.668,8.799
Sparks_4096x2160_5994fps_SDR.mp4,1502,2.683,8.383
Sparks_4096x2160_5994fps_SDR.mp4,1503,2.755,8.55
Sparks_4096x2160_5994fps_SDR.mp4,1504,2.689,8.365
Sparks_4096x2160_5994fps_SDR.mp4,1505,2.685,8.146
Sparks_4096x2160_5994fps_SDR.mp4,1506,2.683,8.563
Sparks_4096x2160_5994fps_SDR.mp4,1507,2.621,9.2
Sparks_4096x2160_5994fps_SDR.mp4,1508,2.624,9.781
Sparks_4096x2160_5994fps_SDR.mp4,1509,2.69,10.119
Sparks_4096x2160_5994fps_SDR.mp4,1510,2.684,9.461
Sparks_4096x2160_5994fps_SDR.mp4,1511,2.817,8.202
Sparks_4096x2160_5994fps_SDR.mp4,1512,2.946,7.29
Sparks_4096x2160_5994fps_SDR.mp4,1513,2.914,7.001
Sparks_4096x2160_5994fps_SDR.mp4,1514,2.923,7.025
Sparks_4096x2160_5994fps_SDR.mp4,1515,2.956,7.022
Sparks_4096x2160_5994fps_SDR.mp4,1516,2.817,6.926
Sparks_4096x2160_5994fps_SDR.mp4,1517,2.823,6.876
Sparks_4096x2160_5994fps_SDR.mp4,1518,2.884,7.477
Sparks_4096x2160_5994fps_SDR.mp4,1519,2.887,7.813
Sparks_4096x2160_5994fps_SDR.mp4,1520,3.024,7.531
Sparks_4096x2160_5994fps_SDR.mp4,1521,3.042,6.704
Sparks_4096x2160_5994fps_SDR.mp4,1522,2.974,6.705
Sparks_4096x2160_5994fps_SDR.mp4,1523,3.034,8.068
Sparks_4096x2160_5994fps_SDR.mp4,1524,3.089,9.339
Sparks_4096x2160_5994fps_SDR.mp4,1525,3.219,9.821
Sparks_4096x2160_5994fps_SDR.mp4,1526,3.453,10.67
Sparks_4096x2160_5994fps_SDR.mp4,1527,3.689,11.099
Sparks_4096x2160_5994fps_SDR.mp4,1528,3.851,9.199
Sparks_4096x2160_5994fps_SDR.mp4,1529,3.966,7.699
Sparks_4096x2160_5994fps_SDR.mp4,1530,4.049,8.214
Sparks_4096x2160_5994fps_SDR.mp4,1531,4.181,10.04
Sparks_4096x2160_5994fps_SDR.mp4,1532,4.489,11.292
Sparks_4096x2160_5994fps_SDR.mp4,1533,4.569,11.45
Sparks_4096x2160_5994fps_SDR.mp4,1534,4.878,11.061
Sparks_4096x2160_5994fps_SDR.mp4,1535,5.481,10.83
Sparks_4096x2160_5994fps_SDR.mp4,1536,5.696,10.742
Sparks_4096x2160_5994fps_SDR.mp4,1537,5.969,11.146
Sparks_4096x2160_5994fps_SDR.mp4,1538,6.381,11.631
Sparks_4096x2160_5994fps_SDR.mp4,1539,6.57,11.764
Sparks_4096x2160_5994fps_SDR.mp4,1540,6.742,12.502
Sparks_4096x2160_5994fps_SDR.mp4,1541,6.837,12.218
Sparks_4096x2160_5994fps_SDR.mp4,1542,6.448,11.745
Sparks_4096x2160_5994fps_SDR.mp4,1543,6.259,11.313
Sparks_4096x2160_5994fps_SDR.mp4,1544,6.386,11.86
Sparks_4096x2160_5994fps_SDR.mp4,1545,6.491,11.499
Sparks_4096x2160_5994fps_SDR.mp4,1546,6.355,10.076
Sparks_4096x2160_5994fps_SDR.mp4,1547,6.298,9.299
Sparks_4096x2160_5994fps_SDR.mp4,1548,6.099,9.409
Sparks_4096x2160_5994fps_SDR.mp4,1549,5.859,9.012
Sparks_4096x2160_5994fps_SDR.mp4,1550,5.726,9.579
Sparks_4096x2160_5994fps_SDR.mp4,1551,5.472,10.608
Sparks_4096x2160_5994fps_SDR.mp4,1552,5.185,11.44
Sparks_4096x2160_5994fps_SDR.mp4,1553,5.164,12.006
Sparks_4096x2160_5994fps_SDR.mp4,1554,4.831,11.871
Sparks_4096x2160_5994fps_SDR.mp4,1555,4.787,11.68
Sparks_4096x2160_5994fps_SDR.mp4,1556,4.835,11.887
Sparks_4096x2160_5994fps_SDR.mp4,1557,4.694,12.133
Sparks_4096x2160_5994fps_SDR.mp4,1558,4.608,12.614
Sparks_4096x2160_5994fps_SDR.mp4,1559,4.507,12.379
Sparks_4096x2160_5994fps_SDR.mp4,1560,4.544,12.15
Sparks_4096x2160_5994fps_SDR.mp4,1561,4.684,13.558
Sparks_4096x2160_5994fps_SDR.mp4,1562,4.758,13.527
Sparks_4096x2160_5994fps_SDR.mp4,1563,4.85,11.867
Sparks_4096x2160_5994fps_SDR.mp4,1564,4.884,10.94
Sparks_4096x2160_5994fps_SDR.mp4,1565,4.802,10.545
Sparks_4096x2160_5994fps_SDR.mp4,1566,4.924,10.594
Sparks_4096x2160_5994fps_SDR.mp4,1567,5.065,10.57
Sparks_4096x2160_5994fps_SDR.mp4,1568,5.083,10.4
Sparks_4096x2160_5994fps_SDR.mp4,1569,5.141,10.856
Sparks_4096x2160_5994fps_SDR.mp4,1570,5.436,11.295
Sparks_4096x2160_5994fps_SDR.mp4,1571,5.618,11.201
Sparks_4096x2160_5994fps_SDR.mp4,1572,5.838,11.325
Sparks_4096x2160_5994fps_SDR.mp4,1573,5.986,10.77
Sparks_4096x2160_5994fps_SDR.mp4,1574,6.076,10.578
Sparks_4096x2160_5994fps_SDR.mp4,1575,6.115,10.971
Sparks_4096x2160_5994fps_SDR.mp4,1576,5.976,11.382
Sparks_4096x2160_5994fps_SDR.mp4,1577,5.867,11.013
Sparks_4096x2160_5994fps_SDR.mp4,1578,5.843,11.085
Sparks_4096x2160_5994fps_SDR.mp4,1579,5.775,10.939
Sparks_4096x2160_5994fps_SDR.mp4,1580,5.803,10.898
Sparks_4096x2160_5994fps_SDR.mp4,1581,5.837,10.763
Sparks_4096x2160_5994fps_SDR.mp4,1582,5.792,10.615
Sparks_4096x2160_5994fps_SDR.mp4,1583,5.838,10.388
Sparks_4096x2160_5994fps_SDR.mp4,1584,5.885,10.217
Sparks_4096x2160_5994fps_SDR.mp4,1585,5.759,10.4
Sparks_4096x2160_5994fps_SDR.mp4,1586,5.662,10.961
Sparks_4096x2160_5994fps_SDR.mp4,1587,5.795,11.872
Sparks_4096x2160_5994fps_SDR.mp4,1588,5.693,12.31
Sparks_4096x2160_5994fps_SDR.mp4,1589,5.631,12.016
Sparks_4096x2160_5994fps_SDR.mp4,1590,5.722,11.027
Sparks_4096x2160_5994fps_SDR.mp4,1591,5.597,10.939
Sparks_4096x2160_5994fps_SDR.mp4,1592,5.62,10.142
Sparks_4096x2160_5994fps_SDR.mp4,1593,5.634,9.827
Sparks_4096x2160_5994fps_SDR.mp4,1594,5.389,9.336
Sparks_4096x2160_5994fps_SDR.mp4,1595,5.33,9.472
Sparks_4096x2160_5994fps_SDR.mp4,1596,5.488,8.863
Sparks_4096x2160_5994fps_SDR.mp4,1597,5.535,9.085
Sparks_4096x2160_5994fps_SDR.mp4,1598,5.609,9.293
Sparks_4096x2160_5994fps_SDR.mp4,1599,5.732,9.832
Sparks_4096x2160_5994fps_SDR.mp4,1600,5.754,10.228
Sparks_4096x2160_5994fps_SDR.mp4,1601,5.817,10.813
Sparks_4096x2160_5994fps_SDR.mp4,1602,5.866,11.152
Sparks_4096x2160_5994fps_SDR.mp4,1603,5.687,11.759
Sparks_4096x2160_5994fps_SDR.mp4,1604,5.544,11.888
Sparks_4096x2160_5994fps_SDR.mp4,1605,5.523,11.283
Sparks_4096x2160_5994fps_SDR.mp4,1606,5.491,11.857
Sparks_4096x2160_5994fps_SDR.mp4,1607,5.487,13.619
Sparks_4096x2160_5994fps_SDR.mp4,1608,5.48,15.141
Sparks_4096x2160_5994fps_SDR.mp4,1609,5.449,15.931
Sparks_4096x2160_5994fps_SDR.mp4,1610,5.364,15.745
Sparks_4096x2160_5994fps_SDR.mp4,1611,5.518,16.121
Sparks_4096x2160_5994fps_SDR.mp4,1612,5.49,16.199
Sparks_4096x2160_5994fps_SDR.mp4,1613,5.555,15.758
Sparks_4096x2160_5994fps_SDR.mp4,1614,5.412,15.647
Sparks_4096x2160_5994fps_SDR.mp4,1615,5.385,15.453
Sparks_4096x2160_5994fps_SDR.mp4,1616,5.278,15.148
Sparks_4096x2160_5994fps_SDR.mp4,1617,5.21,14.49
Sparks_4096x2160_5994fps_SDR.mp4,1618,5.235,13.958
Sparks_4096x2160_5994fps_SDR.mp4,1619,5.452,14.562
Sparks_4096x2160_5994fps_SDR.mp4,1620,5.541,15.522
Sparks_4096x2160_5994fps_SDR.mp4,1621,5.69,15.711
Sparks_4096x2160_5994fps_SDR.mp4,1622,5.748,16.062
Sparks_4096x2160_5994fps_SDR.mp4,1623,5.364,15.568
Sparks_4096x2160_5994fps_SDR.mp4,1624,5.201,15.142
